timestamp,mode,sharpe,max_drawdown,annual_return,turnover,score,description
2026-04-06 14:32:32,in_sample,1.0383,-0.2487,0.1703,0.5364,0.8226,"restore best config: monthly, risk-adj mom, graduated SPY"
2026-04-06 14:32:54,in_sample,1.0135,-0.2104,0.156,0.5288,0.8783,reduce bear-market exposure from 50% to 25% below 200d MA
2026-04-06 14:33:18,in_sample,0.9766,-0.1935,0.1475,0.5242,0.8645,bear-market scale 10%: push drawdown under 20% threshold
2026-04-06 14:33:39,in_sample,0.9187,-0.2167,0.1425,0.3317,0.8695,quarterly rebalancing + 25% bear-market scale
2026-04-06 14:34:01,in_sample,0.8947,-0.1995,0.1295,0.5428,0.7733,100d MA regime trigger (faster) + 25% bear scale
2026-04-06 14:34:52,in_sample,1.0041,-0.1954,0.1476,0.5089,0.8997,dual-layer risk scale: 200d MA regime x vol-normalized scale
2026-04-06 14:36:08,in_sample,0.9434,-0.1954,0.1401,0.606,0.7903,"momentum consistency: require 12m, 6m, 3m all positive"
2026-04-06 14:36:38,in_sample,0.8173,-0.1908,0.1464,1.0913,0.4217,composite signal: risk-adj momentum + 52wk high proximity (avg rank)
2026-04-06 14:37:25,in_sample,0.9878,-0.2002,0.1393,0.359,0.9579,"hysteresis selection: enter>90th, exit<80th percentile (fixed)"
2026-04-06 14:37:51,in_sample,0.9845,-0.1987,0.1366,0.3242,0.9724,hysteresis exit at 75th pct (tighter) to push turnover <30%
2026-04-06 14:38:02,in_sample,0.9785,-0.1982,0.1347,0.3016,0.9777,hysteresis exit at 70th pct: target turnover <30%
2026-04-06 14:38:12,in_sample,1.0364,-0.1962,0.141,0.2798,1.0364,hysteresis exit at 65th pct: push turnover under 30% free zone
2026-04-06 14:38:53,in_sample,1.0168,-0.1998,0.1639,0.4353,0.9491,score-proportional weighting: weight by risk-adj momentum rank
2026-04-06 14:39:05,in_sample,1.0364,-0.1962,0.141,0.2798,1.0364,restore best: equal weight + hysteresis 65th + dual vol scale
2026-04-06 14:39:49,in_sample,1.0484,-0.1932,0.1524,0.2739,1.0484,"concentrate portfolio: entry at 95th pct, exit at 65th"
2026-04-06 14:40:04,in_sample,1.0411,-0.2097,0.1652,0.2755,1.0218,entry at 97th pct: top 3% ~5 stocks
2026-04-06 14:40:44,in_sample,0.9459,-0.1859,0.1355,0.2829,0.9459,6m vol for risk-adjustment (more current than 12m vol)
2026-04-06 14:41:10,in_sample,1.024,-0.1953,0.1426,0.2762,1.024,"entry 93rd pct: ~10-11 stocks, mid-point between 90th and 95th"
2026-04-06 14:41:32,in_sample,1.0484,-0.1932,0.1524,0.2739,1.0484,vol scale min 0.15: more aggressive vol-based risk-off
2026-04-06 14:41:52,in_sample,1.0377,-0.1973,0.1583,0.2544,1.0377,"idiosyncratic momentum: excess 12-1 return over SPY, vol-adjusted"
2026-04-06 14:42:08,in_sample,1.0347,-0.2,0.1538,0.263,1.0347,composite momentum: avg rank of absolute + idiosyncratic (vs SPY)
2026-04-06 14:42:36,walk_forward,1.0484,-0.1932,0.1524,0.2739,1.0484,"[OOS sharpe=0.7229 pass=False] walk-forward check after 10 improvements, score 1.0484"
2026-04-06 14:43:41,walk_forward,0.922,-0.1937,0.1256,0.3315,0.9062,"[OOS sharpe=0.6721 pass=False] conservative revert: 90th entry, 75th exit, binary SPY 0% in bear"
2026-04-06 14:44:17,walk_forward,0.9052,-0.1902,0.1236,0.3458,0.8823,[OOS sharpe=0.6696 pass=False] add 6-1 positive filter: exit stalling/declining stocks before crash
2026-04-06 14:45:14,walk_forward,0.9183,-0.2062,0.1243,0.4725,0.8196,[OOS sharpe=0.7148 pass=False] 6-1 risk-adj momentum: faster signal to exit reversals in 2022
2026-04-06 14:46:54,walk_forward,0.9638,-0.1472,0.0956,0.2554,0.9638,[OOS sharpe=0.6089 pass=False] defensive momentum: composite of risk-adj mom + low-vol rank
2026-04-06 14:47:43,in_sample,1.0484,-0.1932,0.1524,0.2739,1.0484,"FINAL: best IS config - risk-adj mom, 95th/65th hysteresis, dual vol scale"
2026-04-06 15:19:14,holdout,0.7299,-0.1217,0.086,0.2054,0.7299,
